time_min,separator_temp_C,flow_in_L_min,flow_out1_L_min,flow_out2_L_min,pressure_bar
51,87.61,59.55,37.92,21.74,8.579
52,87.32,60.6,38.58,22.05,8.599
53,88.61,60.49,38.13,21.77,8.552
54,89.03,59.98,38.17,21.78,8.39
55,88.93,60.09,37.79,21.85,8.366
56,87.16,61.02,37.76,22.11,8.495
57,87.69,59.53,37.78,21.76,8.735
58,88.33,60.44,38.2,22.63,8.609
59,88.98,59.84,37.79,21.55,8.426
60,87.52,59.83,38.14,21.91,8.654
61,87.81,60.88,39.04,21.78,7.93
62,86.89,60.66,38.44,22.72,8.73
63,86.8,60.65,37.84,22.1,8.152
64,88.81,61.04,38.6,22.52,8.428
65,89.36,60.02,37.8,21.26,8.276
66,87.93,60.55,36.98,22.13,8.241
67,89.0,59.75,37.5,22.44,8.732
68,88.36,60.26,37.06,22.04,8.406
69,87.35,59.9,37.82,22.53,8.569
70,88.36,60.08,38.01,21.74,8.491
71,89.54,60.48,38.84,22.7,8.595
72,87.96,59.35,38.16,23.15,8.515
73,89.56,61.67,37.89,21.82,8.243
74,85.38,59.2,38.41,21.78,8.699
75,88.82,59.03,36.89,22.73,8.401
76,88.09,60.93,38.12,22.79,8.189
77,87.7,60.63,38.39,21.74,8.414
78,88.09,60.5,37.26,21.79,8.8
79,86.01,60.5,38.57,21.86,8.67
80,87.78,59.99,38.17,21.33,8.43
81,88.36,59.28,37.79,21.54,8.43
82,89.48,60.06,38.32,21.5,8.436
83,87.48,59.46,39.14,21.62,8.915
84,87.19,60.78,38.09,21.98,8.576
85,87.5,59.88,38.12,22.12,8.586
86,88.92,59.34,37.77,22.78,8.706
87,88.33,59.74,37.58,21.5,8.548
88,87.47,60.33,38.42,22.49,8.448
89,88.51,59.55,37.57,21.89,8.461
90,88.1,59.34,38.04,21.98,8.486
91,88.97,60.19,37.76,22.34,8.493
92,87.3,60.2,38.24,21.44,8.646
93,87.67,59.59,38.17,22.19,8.51
94,87.61,59.62,38.52,22.08,8.647
95,112.0,60.19,37.74,22.25,8.484
96,88.3,58.84,37.87,22.14,8.516
97,88.26,58.87,37.51,23.23,8.1
98,88.01,59.43,37.78,21.68,8.683
99,87.77,59.83,38.19,21.73,8.569
100,86.58,60.25,38.38,21.69,8.7
101,87.58,61.18,37.54,21.72,7.921
102,87.66,60.69,38.43,21.68,8.918
103,87.2,59.87,38.68,22.59,8.472
104,87.84,59.98,38.21,22.71,8.722
105,88.4,59.2,38.94,21.71,8.292
106,89.89,59.99,37.61,21.58,8.623
107,88.17,59.77,37.38,22.24,8.289
108,88.26,60.26,37.11,21.72,8.375
109,87.93,59.34,38.75,22.32,8.883
110,86.08,60.42,38.33,22.1,8.462
111,87.97,61.23,37.97,21.24,8.543
112,88.06,59.91,38.14,22.77,8.674
113,90.46,60.32,37.44,22.9,8.599
114,87.81,60.55,39.22,21.69,8.53
115,88.3,59.68,38.06,21.81,8.573
116,87.97,60.18,38.05,22.14,8.981
117,86.83,60.01,38.36,22.17,8.488
118,89.14,60.08,38.24,22.33,8.54
119,88.75,59.38,38.11,23.01,8.71
120,88.79,60.02,37.6,21.91,8.721
121,87.09,60.4,38.24,21.6,8.737
122,89.4,61.16,38.94,21.31,8.628
123,86.6,60.77,38.67,21.63,8.271
124,88.59,61.72,38.8,21.98,8.827
125,90.19,59.39,37.74,22.9,8.271
126,87.01,60.7,37.51,21.74,8.561
127,87.43,60.15,37.94,22.11,8.349
128,88.1,61.75,38.03,21.99,8.487
129,87.5,59.35,38.55,22.59,8.566
130,86.45,59.33,37.15,23.26,8.564
131,88.07,59.52,38.76,21.73,8.584
132,86.94,58.3,37.92,21.76,8.823
133,88.47,59.58,37.79,22.52,8.591
134,87.08,59.39,37.49,22.34,8.451
135,89.55,60.12,37.17,22.92,8.693
136,87.22,60.27,38.41,22.29,8.738
137,87.68,61.5,38.04,21.82,8.254
138,88.81,60.76,37.36,22.3,8.619
139,86.77,59.54,37.35,22.55,8.64
140,88.23,59.28,37.83,22.41,8.44
141,89.31,60.39,38.83,22.25,8.775
142,86.39,58.94,37.87,22.53,8.47
143,88.18,61.47,37.25,22.58,8.525
144,88.26,60.94,37.88,22.69,8.465
145,88.78,59.62,37.86,22.32,8.503
146,86.76,58.63,36.65,21.92,8.281
147,86.68,61.08,37.97,22.07,8.212
148,88.52,59.91,37.88,22.6,8.819
149,88.3,60.99,38.35,21.59,8.331
150,88.25,58.72,38.92,22.18,8.302
151,88.35,59.52,38.56,21.77,8.069
152,87.32,60.0,37.87,21.95,8.372
153,88.23,60.04,37.45,22.55,8.235
154,88.29,59.64,39.29,21.98,8.828
155,87.29,60.5,38.03,21.87,8.702
156,89.87,59.15,38.01,21.14,8.362
157,88.47,59.89,37.99,22.16,8.95
158,86.81,60.1,38.1,22.08,8.696
159,88.66,60.41,37.93,22.81,8.435
160,87.03,60.57,37.71,21.55,8.0
161,88.79,59.1,37.73,21.78,8.958
162,89.16,58.77,37.98,21.76,8.222
163,87.18,61.02,37.73,22.4,8.171
164,88.96,60.27,37.64,21.53,8.705
165,88.41,59.4,38.05,21.69,8.988
166,88.82,61.24,37.87,21.82,8.777
167,89.9,60.09,38.75,21.58,8.613
168,87.75,60.94,36.67,21.24,8.619
169,87.25,60.05,38.55,21.53,8.671
170,87.11,61.65,38.62,21.94,8.652
171,87.18,61.4,36.96,20.86,8.556
172,87.92,59.8,37.83,21.41,8.521
173,88.34,60.78,37.81,20.96,8.487
174,88.28,60.52,37.3,21.88,8.349
175,88.83,61.09,37.61,20.49,8.444
176,88.01,59.23,37.44,20.94,8.161
177,89.45,60.55,38.88,21.38,8.48
178,87.74,60.85,38.47,21.94,8.302
179,90.72,58.59,38.64,21.1,8.279
180,88.63,59.05,38.36,20.82,8.536
181,87.14,58.37,37.44,22.01,8.778
182,86.93,59.78,37.74,20.32,8.684
183,88.48,60.57,38.24,19.91,8.186
184,87.78,61.2,37.39,21.2,8.302
185,88.71,60.06,38.36,20.7,8.688
186,88.47,61.3,37.88,20.41,8.304
187,87.93,58.9,37.81,21.24,8.455
188,87.15,58.64,38.36,20.98,8.61
189,86.49,59.96,38.22,20.55,8.306
190,87.55,60.31,37.82,20.16,8.521
191,88.86,59.97,38.58,21.21,8.233
192,88.21,58.35,37.46,21.07,8.38
193,86.75,59.93,38.31,20.66,8.564
194,88.17,58.96,38.3,21.6,8.181
195,88.39,60.54,37.85,20.11,8.588
196,87.12,60.29,38.16,19.86,8.496
197,88.15,59.25,37.37,20.24,8.61
198,88.06,59.59,38.46,20.54,8.545
199,86.86,59.15,37.91,20.65,8.773
200,88.36,59.95,37.74,20.38,8.525
201,88.56,60.76,38.52,20.65,
202,89.08,59.21,37.65,19.81,8.524
203,89.05,60.4,37.3,21.13,8.609
204,86.62,59.58,37.22,20.34,8.51
205,87.06,59.37,38.3,20.91,8.508
206,88.52,59.91,37.36,20.49,8.36
207,88.51,59.17,38.88,20.52,8.367
208,88.52,59.56,36.96,20.54,8.219
209,91.85,59.04,38.85,20.45,8.85
210,88.57,61.57,38.11,20.52,8.251
211,89.14,60.03,37.95,20.83,8.361
212,88.95,59.44,37.73,20.24,8.356
213,88.65,60.17,38.2,20.46,8.679
214,87.68,59.91,37.98,20.04,8.441
215,88.76,59.82,38.55,20.77,8.75
216,87.23,60.49,38.06,19.68,8.365
217,87.76,60.61,38.08,20.89,8.556
218,87.51,59.58,37.82,19.94,8.333
219,88.08,59.54,37.97,19.21,8.929
220,90.31,59.78,38.15,19.96,8.262
221,86.13,58.16,37.14,19.53,8.562
222,88.69,58.79,37.33,20.26,8.627
223,86.39,61.09,38.37,19.48,8.583
224,87.53,61.32,38.09,19.56,8.463
225,89.09,59.8,37.91,18.81,8.474
226,88.06,60.46,38.01,19.49,8.509
227,86.92,60.25,38.17,18.48,8.471
228,87.28,62.46,37.73,18.87,8.693
229,88.68,60.9,37.61,20.01,8.942
230,87.27,59.9,38.1,19.99,8.389
231,88.22,59.24,37.51,19.78,8.226
232,88.05,58.71,38.2,19.06,8.482
233,87.35,60.16,37.15,19.49,9.016
234,90.14,59.39,38.51,19.48,8.339
235,88.63,58.86,38.24,18.87,8.828
236,85.97,59.48,38.13,20.17,8.836
237,88.19,59.13,38.49,19.83,8.389
238,87.34,61.35,38.83,19.25,8.614
239,88.85,60.71,38.51,19.34,8.826
240,87.21,59.99,37.08,19.4,8.424
241,87.89,61.18,37.36,18.25,8.459
242,88.5,60.06,37.69,19.12,8.384
243,88.87,59.31,38.01,18.87,8.297
244,86.8,61.22,38.26,18.68,8.37
245,87.67,60.43,37.64,19.01,8.255
246,87.53,59.17,38.09,20.02,8.507
247,87.35,59.85,37.62,19.41,8.346
248,89.77,59.3,37.69,18.77,8.547
249,88.4,58.89,37.3,19.32,8.189
